5793
age/ambient	10718	2	3.461798557525109
dictate	8308	1	3.762903528499057
frontier	3899	14	2.615950051656401
coating	5276	3	3.285782273779395
48-yard	5689	1	3.762903528499057
manifest	3861	1	3.762903528499057
Haake	12545	21	2.439332693830263
employment	6132	2	3.461798557525109
two-fifth	6318	1	3.762903528499057
Lee	4766	1	3.762903528499057
sprain	11021	1	3.762903528499057
generational	12406	1	3.762903528499057
estuary	5912	2	3.461798557525109
Easton	3380	8	2.859738566197147
remainder	2413	5	3.0637085593914173
Prescott	13524	1	3.762903528499057
pin-collar	12421	1	3.762903528499057
anti-fashion	11712	1	3.762903528499057
Maenofferen	6155	1	3.762903528499057
Andersson	6628	1	3.762903528499057
professional	9034	10	2.762678563727436
lock-out	6053	2	3.461798557525109
locally	1664	6	2.9845273133437926
Lillie	6379	2	3.461798557525109
farty	12120	1	3.762903528499057
fully	2837	10	2.762678563727436
pearl	10441	1	3.762903528499057
diminutive	4120	2	3.461798557525109
cache	8000	1	3.762903528499057
Jumpman	7413	11	2.7209857441537393
Rabinovitch	9189	2	3.461798557525109
Academy	3319	5	3.0637085593914173
Civic	8667	1	3.762903528499057
Civil	6799	3	3.285782273779395
mystery	7610	1	3.762903528499057
fainter	12845	3	3.285782273779395
Europeans	4076	4	3.1607685618611283
recommend	7335	7	2.9175055095525466
Jalbarragup	9858	1	3.762903528499057
six-inch	9164	1	3.762903528499057
advertisement	10023	4	3.1607685618611283
disabled	6543	1	3.762903528499057
attribute	199	13	2.6483600109809315
oftentimes	8838	1	3.762903528499057
poison	3600	3	3.285782273779395
Reynolds	4772	2	3.461798557525109
79.60	13460	1	3.762903528499057
Martin	7920	6	2.9845273133437926
supporter	7119	3	3.285782273779395
Lil	2501	4	3.1607685618611283
persuade	6412	7	2.9175055095525466
onomatopoeic	3161	2	3.461798557525109
unexplained	12990	1	3.762903528499057
Cathartiformes	95	2	3.461798557525109
Glennon	5445	16	2.558708570533166
sloped	7546	1	3.762903528499057
confrontational	12392	1	3.762903528499057
jazz	4787	11	2.7209857441537393
nme	11759	1	3.762903528499057
nmi	1228	1	3.762903528499057
19th	6142	11	2.7209857441537393
no.	2416	20	2.4608978427565478
research	1158	14	2.615950051656401
sophomore	5444	1	3.762903528499057
Huddersfield	12154	1	3.762903528499057
sinister	12608	1	3.762903528499057
Martha	4915	1	3.762903528499057
commemoration	5039	1	3.762903528499057
imagine	10245	2	3.461798557525109
leaf-litter	9929	1	3.762903528499057
fastest-selling	13645	1	3.762903528499057
unmarried	10009	1	3.762903528499057
engineering	8200	1	3.762903528499057
imaging	12982	1	3.762903528499057
decrease	157	8	2.859738566197147
whatever	8448	1	3.762903528499057
C.J.	2649	1	3.762903528499057
reopen	6075	4	3.1607685618611283
conservationist	2071	2	3.461798557525109
aloud	10198	1	3.762903528499057
wartime	6838	1	3.762903528499057
Easter	7781	3	3.285782273779395
blind	6787	2	3.461798557525109
color	387	16	2.558708570533166
string	10830	5	3.0637085593914173
simplicity	13429	1	3.762903528499057
lipstick	4895	1	3.762903528499057
redundant	12449	1	3.762903528499057
nor	1972	4	3.1607685618611283
not	135	366	1.1760912590556813
protégé	2493	2	3.461798557525109
.203	11238	1	3.762903528499057
now	1064	68	1.9294189257142926
statement	9232	6	2.9845273133437926
Tuesday	11866	1	3.762903528499057
Beamer	5409	3	3.285782273779395
delivery	1006	5	3.0637085593914173
pinch	4213	1	3.762903528499057
Oryzomyini	11391	3	3.285782273779395
conquer	4009	1	3.762903528499057
inspirational	10733	1	3.762903528499057
Jean	6775	1	3.762903528499057
Hurons	3441	2	3.461798557525109
polyrhythmic	12699	2	3.461798557525109
what	2420	68	1.9294189257142926
furthermore	4931	7	2.9175055095525466
colon	2790	1	3.762903528499057
innocence	7214	1	3.762903528499057
Seneca/Mingo	3340	1	3.762903528499057
obscene	12322	2	3.461798557525109
eligibility	11284	1	3.762903528499057
when	455	173	1.5185139398778875
modest	2052	3	3.285782273779395
Jay-Z	2612	6	2.9845273133437926
Francis	3343	11	2.7209857441537393
crush	3919	1	3.762903528499057
supernumerary	11466	1	3.762903528499057
metre	668	8	2.859738566197147
Daughters	5096	1	3.762903528499057
treason	8489	1	3.762903528499057
practicable	1790	1	3.762903528499057
Smiths	12375	1	3.762903528499057
dissolution	8192	4	3.1607685618611283
ackground	8735	1	3.762903528499057
belligerently	11994	1	3.762903528499057
syncopated	12756	2	3.461798557525109
Los	2570	21	2.439332693830263
Lou	11199	2	3.461798557525109
prevail	3628	2	3.461798557525109
JD-800	10911	1	3.762903528499057
direct	2940	19	2.482873583608754
Thailand	10758	2	3.461798557525109
Slade	11316	1	3.762903528499057
ac360	2866	1	3.762903528499057
.245	11099	1	3.762903528499057
hardship	3543	4	3.1607685618611283
confuse	7765	3	3.285782273779395
modern	4858	24	2.3820170425748683
pantry	13310	1	3.762903528499057
wharf	5930	1	3.762903528499057
souvenir	8694	1	3.762903528499057
stiletto	7475	1	3.762903528499057
theologian	8379	1	3.762903528499057
.261	11098	1	3.762903528499057
mourner	4540	3	3.285782273779395
Alive	12647	1	3.762903528499057
episcopal	8334	1	3.762903528499057
Crown	1257	10	2.762678563727436
MSX	7678	1	3.762903528499057
organization	5398	16	2.558708570533166
width	5064	5	3.0637085593914173
Jeff	7833	2	3.461798557525109
certain	3167	12	2.6830470382388496
rotor	1352	1	3.762903528499057
tabula	12516	1	3.762903528499057
widow	6467	6	2.9845273133437926
.271	11239	1	3.762903528499057
MTV	3074	5	3.0637085593914173
whip	7220	1	3.762903528499057
anti-aircraft	13072	3	3.285782273779395
overflow	4238	2	3.461798557525109
threaten	728	13	2.6483600109809315
hardcore-style	12683	2	3.461798557525109
Cemetery	7284	1	3.762903528499057
otherwise	558	7	2.9175055095525466
marked	9789	2	3.461798557525109
sweeten	13687	1	3.762903528499057
survival	9830	2	3.461798557525109
unsurpassed	7106	1	3.762903528499057
hysteria	4849	1	3.762903528499057
Funeral	7076	1	3.762903528499057
market	3126	11	2.7209857441537393
keen	10818	1	3.762903528499057
keel	13103	1	3.762903528499057
talamancae	11337	21	2.439332693830263
marker	8871	1	3.762903528499057
keep	1809	31	2.2695129442179165
19-yard	5591	2	3.461798557525109
cruise	6433	3	3.285782273779395
Lyttelton	8817	3	3.285782273779395
polymetered	12672	1	3.762903528499057
Ltd	2228	2	3.461798557525109
acute	9598	1	3.762903528499057
Cross	8523	3	3.285782273779395
Nirvana	12379	1	3.762903528499057
MVP	11120	3	3.285782273779395
AfterElton.com	4987	1	3.762903528499057
Westwood	11693	12	2.6830470382388496
dissenter	10124	1	3.762903528499057
farcical	12285	1	3.762903528499057
Earth	12907	1	3.762903528499057
excommunication	8361	2	3.461798557525109
90th	13718	1	3.762903528499057
alone	3697	10	2.762678563727436
punting	5568	1	3.762903528499057
along	91	38	2.1818435879447726
fungus	9589	7	2.9175055095525466
O'Hara	10367	1	3.762903528499057
prattle	7393	1	3.762903528499057
left-hander	11192	3	3.285782273779395
vocally	7135	1	3.762903528499057
left-handed	10943	3	3.285782273779395
terminal	6758	2	3.461798557525109
arthurian	6194	1	3.762903528499057
Today	10289	1	3.762903528499057
Simulation	13508	1	3.762903528499057
Lewis	1360	6	2.9845273133437926
Coutou	5619	1	3.762903528499057
Fanny	6929	4	3.1607685618611283
college-educated	10008	1	3.762903528499057
evolutionary	112	6	2.9845273133437926
Wizard	4865	1	3.762903528499057
disproportionate	4833	1	3.762903528499057
talamanca	11339	10	2.762678563727436
13,750	920	1	3.762903528499057
northeastern	8669	2	3.461798557525109
warfare	4007	3	3.285782273779395
manufacturing	1752	1	3.762903528499057
giant	2072	3	3.285782273779395
waggon	5903	3	3.285782273779395
mysolaelaps	11637	1	3.762903528499057
Malbim	9053	2	3.461798557525109
vein	1097	3	3.285782273779395
veil	6563	1	3.762903528499057
Landmark	5125	4	3.1607685618611283
unorthodox	5596	1	3.762903528499057
Falls	3848	2	3.461798557525109
low-scoring	5406	2	3.461798557525109
peace	2680	19	2.482873583608754
competitive	6084	4	3.1607685618611283
brother	3682	20	2.4608978427565478
alfreddugesus	11647	1	3.762903528499057
Josher	9001	1	3.762903528499057
Paradise	12327	1	3.762903528499057
1930s	9330	1	3.762903528499057
Jens	12527	2	3.461798557525109
Theory	12769	1	3.762903528499057
brothel	12425	1	3.762903528499057
anterior	11542	1	3.762903528499057
reluctance	7572	2	3.461798557525109
search	451	9	2.808210972924222
single-note	12730	1	3.762903528499057
Avondale	1643	3	3.285782273779395
nickname	2285	5	3.0637085593914173
whom	2908	23	2.399673721481038
contestant	13565	3	3.285782273779395
single-line	3178	1	3.762903528499057
Dobbs	8749	29	2.298853076409707
Allegheny	4039	1	3.762903528499057
Provincetown	7983	7	2.9175055095525466
humanity	5147	4	3.1607685618611283
Gerry	10866	1	3.762903528499057
detractor	13464	2	3.461798557525109
couture	11710	2	3.461798557525109
race-boat	13153	1	3.762903528499057
survivor	8126	4	3.1607685618611283
recreate	8698	1	3.762903528499057
actor	3293	5	3.0637085593914173
emissary	3746	1	3.762903528499057
Milton	7757	3	3.285782273779395
clarify	3662	1	3.762903528499057
vent	13318	1	3.762903528499057
Ronnie	5638	4	3.1607685618611283
duplicity	10153	1	3.762903528499057
instrumentalist	10741	2	3.461798557525109
riverbank	9875	1	3.762903528499057
Diageo	1747	1	3.762903528499057
Harvester	12324	1	3.762903528499057
exploratory	7998	2	3.461798557525109
Trossachs	2225	1	3.762903528499057
commissioner	8791	3	3.285782273779395
Berklee	10673	1	3.762903528499057
utmost	4246	1	3.762903528499057
Frances	7150	1	3.762903528499057
image	2609	24	2.3820170425748683
pallid	9522	2	3.461798557525109
motherboard	7578	1	3.762903528499057
portray	3019	12	2.6830470382388496
all-out	5407	2	3.461798557525109
Piñas	381	1	3.762903528499057
celebration	4423	10	2.762678563727436
electromagnetic	12914	3	3.285782273779395
6,000	9258	2	3.461798557525109
robertus	11664	1	3.762903528499057
frame	7613	4	3.1607685618611283
57-year	13671	1	3.762903528499057
indie	12385	1	3.762903528499057
compelling	4014	1	3.762903528499057
clash	10091	6	2.9845273133437926
Bleed	3201	1	3.762903528499057
getaway	6496	1	3.762903528499057
burden	7933	1	3.762903528499057
clasp	5232	1	3.762903528499057
outcrop	5738	2	3.461798557525109
personality	6966	4	3.1607685618611283
brightest	12820	4	3.1607685618611283
Rainbow	4709	2	3.461798557525109
class	2283	16	2.558708570533166
thordendal	12719	2	3.461798557525109
reporting	7211	1	3.762903528499057
Garden	10230	2	3.461798557525109
Garageland	12541	1	3.762903528499057
Cohen	13613	4	3.1607685618611283
Llangollen	6154	4	3.1607685618611283
rehearse	10634	4	3.1607685618611283
Duce	12566	1	3.762903528499057
subspecy	111	5	3.0637085593914173
correspondent	6986	1	3.762903528499057
significantly	1710	4	3.1607685618611283
promotion	4705	3	3.285782273779395
assign	5390	3	3.285782273779395
straightforward	1966	4	3.1607685618611283
very	499	53	2.037426497940624
practice	2149	22	2.419955748489758
NAV	10679	1	3.762903528499057
melodic	4932	4	3.1607685618611283
canadian	4062	2	3.461798557525109
institutionalize	10422	1	3.762903528499057
Parke	7208	1	3.762903528499057
NBC	11280	2	3.461798557525109
glennon	5446	1	3.762903528499057
legislative	8467	3	3.285782273779395
-rsb-	839	71	1.9084850188786497
drag	4877	5	3.0637085593914173
clamp	9584	1	3.762903528499057
issue	1051	38	2.1818435879447726
glogue	5942	1	3.762903528499057
lower	319	29	2.298853076409707
metal	680	19	2.482873583608754
verb	7298	1	3.762903528499057
index	11074	1	3.762903528499057
odd	12686	2	3.461798557525109
Mae	13616	1	3.762903528499057
ode	6292	2	3.461798557525109
legion	6724	1	3.762903528499057
traditional	3592	9	2.808210972924222
decree	8543	1	3.762903528499057
Livestock	6879	1	3.762903528499057
Man	10834	1	3.762903528499057
Parks	5023	3	3.285782273779395
marginatus	9417	2	3.461798557525109
wider	146	7	2.9175055095525466
May	1408	77	1.8750612633917
Max	13582	1	3.762903528499057
Gilbert	6574	2	3.461798557525109
eventually	2463	36	2.2041199826559246
Geddit	2616	1	3.762903528499057
meshuggah	12616	3	3.285782273779395
stand-alone	7630	2	3.461798557525109
library	8965	3	3.285782273779395
campingflight	12325	1	3.762903528499057
Jews	8929	15	2.586587304671755
sphere	8844	1	3.762903528499057
small-time	2273	1	3.762903528499057
veto	6528	1	3.762903528499057
whaat	3166	1	3.762903528499057
boulonnais	6722	1	3.762903528499057
Bobo	5417	4	3.1607685618611283
present-day	225	3	3.285782273779395
31,500	13027	1	3.762903528499057
draw	1674	11	2.7209857441537393
off	532	52	2.0453229787866576
oral	8793	3	3.285782273779395
Caribbean	422	7	2.9175055095525466
idolize	4853	1	3.762903528499057
NES	7681	3	3.285782273779395
Aberdeen	2012	2	3.461798557525109
Heligoland	6506	1	3.762903528499057
eutrombicula	11646	1	3.762903528499057
clarion	11916	1	3.762903528499057
purifier	43	1	3.762903528499057
platinum	2465	2	3.461798557525109
ruling	12308	1	3.762903528499057
Wellingsley	8179	1	3.762903528499057
claim	1159	65	1.9493900066449128
credibility	1908	2	3.461798557525109
patchy	9809	1	3.762903528499057
chronic	12563	1	3.762903528499057
Bongo	7723	1	3.762903528499057
repulsive	7517	1	3.762903528499057
Alas	5218	1	3.762903528499057
meter	7421	3	3.285782273779395
Alan	11262	2	3.461798557525109
ah-ha-ha	12194	1	3.762903528499057
coat	4598	3	3.285782273779395
Tsushinki	7504	1	3.762903528499057
headquarters	7573	2	3.461798557525109
five-year	5052	1	3.762903528499057
magistrate	8290	1	3.762903528499057
coal	930	9	2.808210972924222
retrieve	11040	1	3.762903528499057
Antidote	4704	1	3.762903528499057
codify	8450	1	3.762903528499057
favourable	9841	2	3.461798557525109
code	7549	7	2.9175055095525466
hammer	6002	2	3.461798557525109
Boer	6584	3	3.285782273779395
Ludlow	9033	1	3.762903528499057
oil	924	14	2.615950051656401
favourably	13630	1	3.762903528499057
Middleton	3650	1	3.762903528499057
Starquest	13555	1	3.762903528499057
fight	3475	17	2.531478917042255
unofficial	4171	3	3.285782273779395
pretty	4963	4	3.1607685618611283
bourbon	11327	1	3.762903528499057
voluntarily	2980	2	3.461798557525109
Duke	4093	16	2.558708570533166
Morais	9184	2	3.461798557525109
friction	6355	2	3.461798557525109
pandemonium	11879	1	3.762903528499057
Eurogamer	13479	1	3.762903528499057
Christian	6225	10	2.762678563727436
Bedford	3788	2	3.461798557525109
Paris	3403	15	2.586587304671755
Percheronne	6702	3	3.285782273779395
strategic	1682	2	3.461798557525109
phylogenetic	11390	2	3.461798557525109
apologise	6424	1	3.762903528499057
Supergen	2152	1	3.762903528499057
periodically	8469	2	3.461798557525109
evidently	4193	2	3.461798557525109
States	397	63	1.9590413923210936
Dunn	7116	1	3.762903528499057
speaking	9225	1	3.762903528499057
estimate	853	32	2.2576785748691846
drip	9087	1	3.762903528499057
Joshua	8995	2	3.461798557525109
Spedding	11868	1	3.762903528499057
proposal	1031	2	3.461798557525109
Alex	2083	2	3.461798557525109
furnishings	8638	2	3.461798557525109
old	2277	35	2.2174839442139063
recreation	8696	1	3.762903528499057
150,000	5277	3	3.285782273779395
portable	10400	1	3.762903528499057
Mii	13405	3	3.285782273779395
ancient	4485	2	3.461798557525109
Calvert	4581	2	3.461798557525109
enamelled	6566	1	3.762903528499057
Granger	8499	1	3.762903528499057
Expo	13438	1	3.762903528499057
Migratory	772	1	3.762903528499057
Illinois	3454	14	2.615950051656401
wii-itis	13537	1	3.762903528499057
device	1334	9	2.808210972924222
lifelong	4949	2	3.461798557525109
ome	9229	1	3.762903528499057
cabin	6204	2	3.461798557525109
Party	2437	1	3.762903528499057
Vick	5448	2	3.461798557525109
apprenticeship	8447	1	3.762903528499057
variety	802	13	2.6483600109809315
non-gamer	13425	1	3.762903528499057
pump	1127	9	2.808210972924222
insolence	4210	1	3.762903528499057
paved	6839	1	3.762903528499057
liar	10359	1	3.762903528499057
caution	3451	1	3.762903528499057
Vice	9290	1	3.762903528499057
Kidd	13266	3	3.285782273779395
strained	8569	1	3.762903528499057
incarcerated	2950	1	3.762903528499057
Thomas	3917	17	2.531478917042255
numbness	11073	1	3.762903528499057
one	343	231	1.3979400086720377
NME	11843	5	3.0637085593914173
Airwaves	10680	1	3.762903528499057
pull	1496	10	2.762678563727436
dealer	12238	1	3.762903528499057
elastic	12772	1	3.762903528499057
assist	469	13	2.6483600109809315
Dutch	8211	3	3.285782273779395
pulp	10205	1	3.762903528499057
Vibe	2708	1	3.762903528499057
urine	483	1	3.762903528499057
willing	4522	4	3.1607685618611283
briefing	6497	1	3.762903528499057
sincerity	7323	1	3.762903528499057
orchestral	10678	1	3.762903528499057
wavegen	1359	1	3.762903528499057
Croo	1368	1	3.762903528499057
regularly	6447	7	2.9175055095525466
sawing	5948	2	3.461798557525109
Supreme	7218	1	3.762903528499057
350,000	5977	1	3.762903528499057
ensure	1561	4	3.1607685618611283
Alix	6220	1	3.762903528499057
lice	11668	1	3.762903528499057
Kids	12002	1	3.762903528499057
gastrointestinal	9678	1	3.762903528499057
cavalry	6719	1	3.762903528499057
outspoken	6518	2	3.461798557525109
punk	11700	42	2.1367205671564067
solve	8381	1	3.762903528499057
Nederland	10003	1	3.762903528499057
.315	11240	1	3.762903528499057
yearly	5834	2	3.461798557525109
punt	5528	15	2.586587304671755
coin	7333	2	3.461798557525109
drop	2314	25	2.3636119798921444
platemaker	12051	1	3.762903528499057
Underhill	8225	1	3.762903528499057
Windham	10697	1	3.762903528499057
one-screen	7420	1	3.762903528499057
cold	4260	3	3.285782273779395
pure	1977	2	3.461798557525109
battlecruiser	4556	1	3.762903528499057
life	2002	81	1.8512583487190752
strikeout	10955	11	2.7209857441537393
colt	11320	1	3.762903528499057
Monk	12512	1	3.762903528499057
8000	185	1	3.762903528499057
wide	1429	13	2.6483600109809315
biblical	8371	2	3.461798557525109
arcade	7410	15	2.586587304671755
Doctorate	6458	1	3.762903528499057
Atari	7619	12	2.6830470382388496
premature	2917	3	3.285782273779395
superior	3960	2	3.461798557525109
restitution	3929	1	3.762903528499057
succeed	9241	3	3.285782273779395
vulpe	9908	1	3.762903528499057
prayer-club	9013	1	3.762903528499057
variegated	9781	1	3.762903528499057
Bond	4719	1	3.762903528499057
turnip	8626	1	3.762903528499057
Jeshurun	9005	2	3.461798557525109
revel	12709	1	3.762903528499057
